user,repo,type,orcount
JoaoSBarbosa,catalog-javaspring.git,pom.xml,0x8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100006000000042001000040200
FrapoDev,AccountBank.git,pom.xml,0x2000000
wzdnzd,leetcode.git,unknown,0x0
LucasPera,algafood.git,pom.xml,0x1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200001800070200
TimeSoldier,CarMechanicApp.git,unknown,0x0
jasenfranklin,pa4.git,unknown,0x0
agj017,play-ground.git,pom.xml,0x200000000070000000000000000000000000000000000000000000004000000000000011000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000004000000000100000000140002001002060220
Iamme00,Java_HAcKerRaNk.git,unknown,0x0
0xcaffebabe,leetcode.git,unknown,0x0
EXALAB,AnLinux-App.git,build.gradle,0x0
2018hsridhar,Leetcode_Solutions.git,unknown,0x0
jpark8215,Motivational-App.git,build.gradle,0x0
rhkdgur,Rout-Doo-backend.git,build.gradle,0x0
VvcY13,crudApi.git,unknown,0x0
RianAL25,GestaoProcessos.git,pom.xml,0x4000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000300000000000000000000
seoHJ99,MyCodingTest.git,build.gradle,0x0
kampillichiru,micro-service-poc.git,pom.xml,0x3f8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000020000000000000000007fff00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000081000000200040002000040300
Ibrawin,recipe-app.git,pom.xml,0x1000000002001000050200
practice-programmers,java.git,build.gradle,0x0
Alex763rus,AdvantumConverter.git,pom.xml,0x3800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000002000040002001000060000
Janani1217,Google.git,unknown,0x0
KeiichiAoyama,EZGO.git,build.gradle,0x0
jeonseongjae98,algorithm.git,unknown,0x0
leechiyun,Algorithms.git,unknown,0x0
yujeong-shin,Algogaza.git,unknown,0x0
JuanIgnacio3,Caso_2.git,unknown,0x0
rodrigopereyra03,Product-CRUD.git,pom.xml,0x100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000080000000000000002001800060200
SuperBellaca,ConectaMovil.git,unknown,0x0
taetano,spring-boot-blog.git,build.gradle,0x0
gregorioRQ,clase09-tpIntegrador.git,pom.xml,0x5f0000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
kiy3035,vue_backend.git,build.gradle,0x0
Properks,Start_Spring-boot.git,build.gradle,0x0
TardivoJP,Neet-Code-Roadmap.git,unknown,0x0
jzfai,micro-service-single.git,pom.xml,0x17f0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ffffff8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000040000000000000000000400000000000000000000000000000000000000000000000000000000000000000002102000000000000000000000000000000000000000000000000a000000000011001000108009000000000000000000000000000a800000004000000b000200200000800060200
eduardobenitt,Prova_Android_N2.git,unknown,0x0
Vigneshkatz,ecom.git,build.gradle,0x0
diegoalonsonm,hiperbanco.git,pom.xml,0x0
iabdielll,Ruletappt15.git,unknown,0x0
k9798909,Vue3SpringBoot.git,pom.xml,0x80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000020000000000000000000000000004000000000180006000000000001000060200
meganong1,playlistapp.git,unknown,0x0
ayshani,dsa-repo.git,unknown,0x0
ThangBuiChien,Auction-Project.git,pom.xml,0x1000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005f0000000000000000000000000000004000000000100000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000
